GS	SIZE	SOURCE	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Signal	FDR (median)	glob.p.val
BIOCARTA_MAL_PATHWAY	19	http://www.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_MAL_PATHWAY	0.31052	0.95154	0.53	0.58207	1	0.474	0.266	0.348	0.55648	0.003
VANOEVELEN_MYOGENESIS_SIN3A_TARGETS	206	http://www.broadinstitute.org/gsea/msigdb/cards/VANOEVELEN_MYOGENESIS_SIN3A_TARGETS	0.26851	0.95118	0.5436	0.58249	1	0.379	0.287	0.273	0.55712	0.003
IRITANI_MAD1_TARGETS_DN	41	http://www.broadinstitute.org/gsea/msigdb/cards/IRITANI_MAD1_TARGETS_DN	0.35617	0.95076	0.508	0.58303	1	0.366	0.193	0.296	0.558	0.003
DELYS_THYROID_CANCER_UP	433	http://www.broadinstitute.org/gsea/msigdb/cards/DELYS_THYROID_CANCER_UP	0.27817	0.94991	0.5361	0.58428	1	0.196	0.151	0.17	0.55933	0.003
BIOCARTA_LAIR_PATHWAY	16	http://www.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_LAIR_PATHWAY	0.34959	0.94939	0.5165	0.58496	1	0.375	0.246	0.283	0.55951	0.002
PID_PRL_SIGNALING_EVENTS_PATHWAY	23	http://www.broadinstitute.org/gsea/msigdb/cards/PID_PRL_SIGNALING_EVENTS_PATHWAY	0.33352	0.94907	0.5514	0.58534	1	0.435	0.202	0.347	0.56011	0.002
JACKSON_DNMT1_TARGETS_UP	75	http://www.broadinstitute.org/gsea/msigdb/cards/JACKSON_DNMT1_TARGETS_UP	0.29911	0.94853	0.5279	0.58607	1	0.32	0.223	0.25	0.56059	0.002
CERVERA_SDHB_TARGETS_1_DN	36	http://www.broadinstitute.org/gsea/msigdb/cards/CERVERA_SDHB_TARGETS_1_DN	0.3161	0.94833	0.53	0.58615	1	0.0833	0.0358	0.0805	0.56107	0.002
NIKOLSKY_BREAST_CANCER_17Q21_Q25_AMPLICON	308	http://www.broadinstitute.org/gsea/msigdb/cards/NIKOLSKY_BREAST_CANCER_17Q21_Q25_AMPLICON	0.23734	0.94832	0.5307	0.58595	1	0.227	0.214	0.181	0.56085	0.002
KOBAYASHI_RESPONSE_TO_ROMIDEPSIN	18	http://www.broadinstitute.org/gsea/msigdb/cards/KOBAYASHI_RESPONSE_TO_ROMIDEPSIN	0.3757	0.94797	0.5377	0.58634	1	0.389	0.254	0.29	0.56118	0.002
FARDIN_HYPOXIA_11	32	http://www.broadinstitute.org/gsea/msigdb/cards/FARDIN_HYPOXIA_11	0.37634	0.94617	0.5453	0.5893	1	0.406	0.192	0.329	0.56452	0.003
SESTO_RESPONSE_TO_UV_C7	67	http://www.broadinstitute.org/gsea/msigdb/cards/SESTO_RESPONSE_TO_UV_C7	0.28801	0.94579	0.5158	0.58974	1	0.388	0.25	0.292	0.56488	0.003
KEGG_RNA_DEGRADATION	57	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_RNA_DEGRADATION	0.33372	0.94568	0.5397	0.58976	1	0.544	0.321	0.37	0.56469	0.002
MURAKAMI_UV_RESPONSE_6HR_UP	34	http://www.broadinstitute.org/gsea/msigdb/cards/MURAKAMI_UV_RESPONSE_6HR_UP	0.32372	0.94552	0.5368	0.5898	1	0.5	0.319	0.341	0.56458	0.002
BROWNE_HCMV_INFECTION_14HR_UP	149	http://www.broadinstitute.org/gsea/msigdb/cards/BROWNE_HCMV_INFECTION_14HR_UP	0.30395	0.94404	0.5524	0.59215	1	0.356	0.252	0.268	0.56708	0.004
IKEDA_MIR30_TARGETS_DN	25	http://www.broadinstitute.org/gsea/msigdb/cards/IKEDA_MIR30_TARGETS_DN	0.38518	0.94378	0.5661	0.59237	1	0.44	0.211	0.348	0.56695	0.003
PID_RAC1_REG_PATHWAY	38	http://www.broadinstitute.org/gsea/msigdb/cards/PID_RAC1_REG_PATHWAY	0.28347	0.94324	0.572	0.59306	1	0.289	0.212	0.228	0.56812	0.003
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	40	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	0.29644	0.94311	0.5254	0.59305	1	0.325	0.249	0.245	0.56791	0.003
YAMAZAKI_TCEB3_TARGETS_DN	202	http://www.broadinstitute.org/gsea/msigdb/cards/YAMAZAKI_TCEB3_TARGETS_DN	0.28971	0.94232	0.5499	0.59425	1	0.386	0.236	0.298	0.56768	0.003
JIANG_TIP30_TARGETS_UP	44	http://www.broadinstitute.org/gsea/msigdb/cards/JIANG_TIP30_TARGETS_UP	0.33552	0.94121	0.5444	0.59595	1	0.477	0.239	0.364	0.57018	0.004
REACTOME_HIV_LIFE_CYCLE	107	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_HIV_LIFE_CYCLE	0.30875	0.94057	0.5364	0.59688	1	0.411	0.275	0.3	0.57143	0.004
REACTOME_INSULIN_RECEPTOR_RECYCLING	23	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_INSULIN_RECEPTOR_RECYCLING	0.30628	0.94047	0.5625	0.59683	1	0.174	0.0957	0.157	0.5712	0.004
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	74	http://www.broadinstitute.org/gsea/msigdb/cards/HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	0.39845	0.94034	0.5391	0.59657	1	0.568	0.317	0.389	0.57075	0.003
HOEGERKORP_CD44_TARGETS_DIRECT_UP	27	http://www.broadinstitute.org/gsea/msigdb/cards/HOEGERKORP_CD44_TARGETS_DIRECT_UP	0.3053	0.94034	0.5512	0.5968	1	0.296	0.247	0.223	0.57098	0.004
DAZARD_RESPONSE_TO_UV_NHEK_UP	230	http://www.broadinstitute.org/gsea/msigdb/cards/DAZARD_RESPONSE_TO_UV_NHEK_UP	0.23941	0.9403	0.5477	0.59641	1	0.183	0.192	0.149	0.57052	0.003
XU_RESPONSE_TO_TRETINOIN_AND_NSC682994_UP	16	http://www.broadinstitute.org/gsea/msigdb/cards/XU_RESPONSE_TO_TRETINOIN_AND_NSC682994_UP	0.36126	0.94029	0.5545	0.59618	1	0.5	0.284	0.358	0.57029	0.003
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	22	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	0.35998	0.94018	0.535	0.59613	1	0.136	0.0556	0.129	0.57034	0.003
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	96	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.31207	0.94008	0.5685	0.59609	1	0.333	0.269	0.245	0.57057	0.003
PID_HIF2PATHWAY	32	http://www.broadinstitute.org/gsea/msigdb/cards/PID_HIF2PATHWAY	0.33011	0.93966	0.5542	0.59659	1	0.344	0.197	0.277	0.57159	0.003
WALLACE_PROSTATE_CANCER_UP	20	http://www.broadinstitute.org/gsea/msigdb/cards/WALLACE_PROSTATE_CANCER_UP	0.36099	0.93951	0.5186	0.59664	1	0.25	0.112	0.222	0.57172	0.003
GARY_CD5_TARGETS_UP	450	http://www.broadinstitute.org/gsea/msigdb/cards/GARY_CD5_TARGETS_UP	0.24024	0.93861	0.5641	0.59797	1	0.331	0.263	0.249	0.57261	0.003
DARWICHE_PAPILLOMA_PROGRESSION_RISK	65	http://www.broadinstitute.org/gsea/msigdb/cards/DARWICHE_PAPILLOMA_PROGRESSION_RISK	0.25863	0.93822	0.5769	0.59843	1	0.277	0.268	0.203	0.57268	0.003
KEGG_LEISHMANIA_INFECTION	66	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_LEISHMANIA_INFECTION	0.32393	0.93777	0.5491	0.5987	1	0.318	0.232	0.245	0.57222	0.003
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN	25	http://www.broadinstitute.org/gsea/msigdb/cards/FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN	0.30249	0.93777	0.5352	0.59893	1	0.48	0.362	0.307	0.57245	0.003
HANN_RESISTANCE_TO_BCL2_INHIBITOR_UP	32	http://www.broadinstitute.org/gsea/msigdb/cards/HANN_RESISTANCE_TO_BCL2_INHIBITOR_UP	0.2951	0.93775	0.5264	0.5985	1	0.188	0.109	0.167	0.57203	0.002
RIZKI_TUMOR_INVASIVENESS_3D_UP	196	http://www.broadinstitute.org/gsea/msigdb/cards/RIZKI_TUMOR_INVASIVENESS_3D_UP	0.23781	0.93774	0.5863	0.59827	1	0.209	0.204	0.168	0.5718	0.002
KEGG_SELENOAMINO_ACID_METABOLISM	25	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_SELENOAMINO_ACID_METABOLISM	0.3512	0.93706	0.5638	0.59926	1	0.32	0.207	0.254	0.5739	0.002
REACTOME_DOWNSTREAM_TCR_SIGNALING	30	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DOWNSTREAM_TCR_SIGNALING	0.35459	0.93647	0.5302	0.60005	1	0.3	0.211	0.237	0.57498	0.002
LUI_THYROID_CANCER_PAX8_PPARG_UP	43	http://www.broadinstitute.org/gsea/msigdb/cards/LUI_THYROID_CANCER_PAX8_PPARG_UP	0.28529	0.93568	0.5583	0.60121	1	0.372	0.271	0.272	0.57494	0.002
SCHEIDEREIT_IKK_INTERACTING_PROTEINS	58	http://www.broadinstitute.org/gsea/msigdb/cards/SCHEIDEREIT_IKK_INTERACTING_PROTEINS	0.25431	0.93562	0.5738	0.60104	1	0.259	0.198	0.208	0.57514	0.002
COWLING_MYCN_TARGETS	43	http://www.broadinstitute.org/gsea/msigdb/cards/COWLING_MYCN_TARGETS	0.33368	0.93554	0.5323	0.60095	1	0.465	0.329	0.313	0.57491	0.002
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN	18	http://www.broadinstitute.org/gsea/msigdb/cards/HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN	0.34986	0.93548	0.5498	0.60083	1	0.222	0.129	0.194	0.57469	0.002
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_UP	386	http://www.broadinstitute.org/gsea/msigdb/cards/MOREAUX_MULTIPLE_MYELOMA_BY_TACI_UP	0.23714	0.93544	0.5711	0.60064	1	0.168	0.179	0.141	0.57446	0.002
PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_UP	32	http://www.broadinstitute.org/gsea/msigdb/cards/PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_UP	0.35245	0.93507	0.5403	0.60106	1	0.375	0.19	0.304	0.57576	0.002
KEGG_CHRONIC_MYELOID_LEUKEMIA	72	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_CHRONIC_MYELOID_LEUKEMIA	0.30128	0.93365	0.5471	0.60333	1	0.403	0.292	0.286	0.57889	0.002
PID_IL12_STAT4_PATHWAY	32	http://www.broadinstitute.org/gsea/msigdb/cards/PID_IL12_STAT4_PATHWAY	0.35231	0.93285	0.5619	0.60454	1	0.25	0.176	0.206	0.58001	0.002
BURTON_ADIPOGENESIS_PEAK_AT_2HR	48	http://www.broadinstitute.org/gsea/msigdb/cards/BURTON_ADIPOGENESIS_PEAK_AT_2HR	0.36752	0.93245	0.5317	0.60505	1	0.271	0.195	0.218	0.58069	0.002
MAYBURD_RESPONSE_TO_L663536_DN	52	http://www.broadinstitute.org/gsea/msigdb/cards/MAYBURD_RESPONSE_TO_L663536_DN	0.38046	0.93137	0.5677	0.60668	1	0.558	0.267	0.41	0.58345	0.002
KEGG_CELL_ADHESION_MOLECULES_CAMS	128	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_CELL_ADHESION_MOLECULES_CAMS	0.26856	0.93022	0.5567	0.60842	1	0.211	0.158	0.179	0.58482	0.002
LEI_HOXC8_TARGETS_DN	17	http://www.broadinstitute.org/gsea/msigdb/cards/LEI_HOXC8_TARGETS_DN	0.36031	0.9301	0.5615	0.60841	1	0.176	0.0479	0.168	0.58461	0.002
NEWMAN_ERCC6_TARGETS_UP	24	http://www.broadinstitute.org/gsea/msigdb/cards/NEWMAN_ERCC6_TARGETS_UP	0.42009	0.92879	0.5781	0.6105	1	0.333	0.139	0.287	0.5864	0.002
ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_UP	213	http://www.broadinstitute.org/gsea/msigdb/cards/ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_UP	0.3378	0.92854	0.614	0.61071	1	0.338	0.238	0.26	0.58617	0.002
LEE_AGING_NEOCORTEX_UP	86	http://www.broadinstitute.org/gsea/msigdb/cards/LEE_AGING_NEOCORTEX_UP	0.25581	0.92771	0.5666	0.61194	1	0.407	0.308	0.283	0.58799	0.003
KORKOLA_SEMINOMA_UP	41	http://www.broadinstitute.org/gsea/msigdb/cards/KORKOLA_SEMINOMA_UP	0.29774	0.92719	0.5621	0.61261	1	0.488	0.32	0.332	0.58853	0.003
PIONTEK_PKD1_TARGETS_UP	33	http://www.broadinstitute.org/gsea/msigdb/cards/PIONTEK_PKD1_TARGETS_UP	0.32449	0.927	0.5903	0.61275	1	0.333	0.256	0.248	0.58881	0.002
IVANOVA_HEMATOPOIESIS_STEM_CELL_SHORT_TERM	31	http://www.broadinstitute.org/gsea/msigdb/cards/IVANOVA_HEMATOPOIESIS_STEM_CELL_SHORT_TERM	0.35191	0.92659	0.5768	0.61328	1	0.29	0.166	0.243	0.58984	0.002
WIEDERSCHAIN_TARGETS_OF_BMI1_AND_PCGF2	57	http://www.broadinstitute.org/gsea/msigdb/cards/WIEDERSCHAIN_TARGETS_OF_BMI1_AND_PCGF2	0.29428	0.92615	0.5816	0.61388	1	0.193	0.107	0.173	0.59115	0.003
WANG_BARRETTS_ESOPHAGUS_UP	47	http://www.broadinstitute.org/gsea/msigdb/cards/WANG_BARRETTS_ESOPHAGUS_UP	0.2486	0.92546	0.5622	0.61488	1	0.191	0.225	0.149	0.59164	0.003
AMIT_EGF_RESPONSE_120_MCF10A	42	http://www.broadinstitute.org/gsea/msigdb/cards/AMIT_EGF_RESPONSE_120_MCF10A	0.28455	0.92496	0.5819	0.61552	1	0.262	0.22	0.205	0.59258	0.003
KORKOLA_TERATOMA_UP	16	http://www.broadinstitute.org/gsea/msigdb/cards/KORKOLA_TERATOMA_UP	0.39097	0.92472	0.5717	0.61572	1	0.5	0.293	0.354	0.59268	0.003
BROWNE_HCMV_INFECTION_4HR_UP	53	http://www.broadinstitute.org/gsea/msigdb/cards/BROWNE_HCMV_INFECTION_4HR_UP	0.3256	0.92403	0.5575	0.61671	1	0.245	0.191	0.199	0.59412	0.003
BROWNE_HCMV_INFECTION_6HR_UP	67	http://www.broadinstitute.org/gsea/msigdb/cards/BROWNE_HCMV_INFECTION_6HR_UP	0.28779	0.92321	0.5569	0.61799	1	0.224	0.184	0.183	0.59519	0.003
LEE_LIVER_CANCER	47	http://www.broadinstitute.org/gsea/msigdb/cards/LEE_LIVER_CANCER	0.26625	0.92313	0.577	0.6179	1	0.0851	0.101	0.0767	0.59496	0.003
LAIHO_COLORECTAL_CANCER_SERRATED_DN	77	http://www.broadinstitute.org/gsea/msigdb/cards/LAIHO_COLORECTAL_CANCER_SERRATED_DN	0.26663	0.92266	0.5553	0.61856	1	0.299	0.228	0.232	0.59573	0.003
PID_IL23_PATHWAY	37	http://www.broadinstitute.org/gsea/msigdb/cards/PID_IL23_PATHWAY	0.29956	0.9225	0.6052	0.61863	1	0.27	0.269	0.198	0.59582	0.003
DITTMER_PTHLH_TARGETS_UP	109	http://www.broadinstitute.org/gsea/msigdb/cards/DITTMER_PTHLH_TARGETS_UP	0.30362	0.92202	0.5619	0.61924	1	0.45	0.284	0.324	0.59678	0.003
SWEET_KRAS_TARGETS_DN	59	http://www.broadinstitute.org/gsea/msigdb/cards/SWEET_KRAS_TARGETS_DN	0.25602	0.92191	0.6081	0.61918	1	0.271	0.201	0.217	0.59655	0.003
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN	310	http://www.broadinstitute.org/gsea/msigdb/cards/SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN	0.38832	0.92183	0.5158	0.61907	1	0.481	0.275	0.354	0.59686	0.003
ZHAN_MULTIPLE_MYELOMA_CD1_UP	42	http://www.broadinstitute.org/gsea/msigdb/cards/ZHAN_MULTIPLE_MYELOMA_CD1_UP	0.29699	0.92147	0.5586	0.61949	1	0.167	0.0914	0.152	0.59725	0.003
KASLER_HDAC7_TARGETS_1_DN	17	http://www.broadinstitute.org/gsea/msigdb/cards/KASLER_HDAC7_TARGETS_1_DN	0.35729	0.92138	0.6143	0.61942	1	0.235	0.0822	0.216	0.59701	0.003
MULLIGHAN_NPM1_SIGNATURE_3_DN	151	http://www.broadinstitute.org/gsea/msigdb/cards/MULLIGHAN_NPM1_SIGNATURE_3_DN	0.23786	0.92129	0.6444	0.61933	1	0.338	0.284	0.244	0.59751	0.003
HASLINGER_B_CLL_WITH_6Q21_DELETION	16	http://www.broadinstitute.org/gsea/msigdb/cards/HASLINGER_B_CLL_WITH_6Q21_DELETION	0.3653	0.91974	0.591	0.62186	1	0.312	0.189	0.254	0.59968	0.003
KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS	43	http://www.broadinstitute.org/gsea/msigdb/cards/KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS	0.38719	0.91965	0.5855	0.62176	1	0.326	0.259	0.242	0.59959	0.003
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	246	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.24944	0.91883	0.6069	0.62298	1	0.167	0.2	0.135	0.60141	0.003
MUNSHI_MULTIPLE_MYELOMA_UP	78	http://www.broadinstitute.org/gsea/msigdb/cards/MUNSHI_MULTIPLE_MYELOMA_UP	0.26096	0.9184	0.5859	0.62346	1	0.308	0.21	0.244	0.6017	0.003
KARLSSON_TGFB1_TARGETS_UP	118	http://www.broadinstitute.org/gsea/msigdb/cards/KARLSSON_TGFB1_TARGETS_UP	0.29221	0.91831	0.6098	0.62339	1	0.466	0.304	0.326	0.60147	0.003
BIOCARTA_NKT_PATHWAY	28	http://www.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_NKT_PATHWAY	0.3664	0.91808	0.5706	0.62353	1	0.286	0.245	0.216	0.60174	0.003
PID_TOLL_ENDOGENOUS_PATHWAY	23	http://www.broadinstitute.org/gsea/msigdb/cards/PID_TOLL_ENDOGENOUS_PATHWAY	0.38582	0.91774	0.5828	0.62393	1	0.391	0.199	0.314	0.60213	0.003
CHUNG_BLISTER_CYTOTOXICITY_UP	123	http://www.broadinstitute.org/gsea/msigdb/cards/CHUNG_BLISTER_CYTOTOXICITY_UP	0.27232	0.91757	0.5538	0.62398	1	0.341	0.256	0.256	0.60242	0.003
PENG_GLUTAMINE_DEPRIVATION_DN	319	http://www.broadinstitute.org/gsea/msigdb/cards/PENG_GLUTAMINE_DEPRIVATION_DN	0.26606	0.91682	0.5468	0.62509	1	0.426	0.307	0.3	0.60362	0.003
FARMER_BREAST_CANCER_CLUSTER_5	19	http://www.broadinstitute.org/gsea/msigdb/cards/FARMER_BREAST_CANCER_CLUSTER_5	0.49319	0.91662	0.5846	0.62523	1	0.368	0.127	0.322	0.60377	0.003
ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN	101	http://www.broadinstitute.org/gsea/msigdb/cards/ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN	0.27133	0.91651	0.6099	0.62519	1	0.287	0.215	0.226	0.60354	0.002
ZHU_CMV_ALL_UP	117	http://www.broadinstitute.org/gsea/msigdb/cards/ZHU_CMV_ALL_UP	0.31544	0.91638	0.5723	0.62519	1	0.325	0.206	0.259	0.6033	0.002
PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_DN	25	http://www.broadinstitute.org/gsea/msigdb/cards/PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_DN	0.33383	0.91566	0.57	0.62629	1	0.12	0.0292	0.117	0.60454	0.002
REACTOME_BASIGIN_INTERACTIONS	23	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_BASIGIN_INTERACTIONS	0.30372	0.91562	0.6162	0.62611	1	0.174	0.12	0.153	0.6043	0.002
REACTOME_SULFUR_AMINO_ACID_METABOLISM	24	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SULFUR_AMINO_ACID_METABOLISM	0.33795	0.91535	0.5817	0.62612	1	0.375	0.206	0.298	0.60435	0.002
NIELSEN_GIST_AND_SYNOVIAL_SARCOMA_DN	20	http://www.broadinstitute.org/gsea/msigdb/cards/NIELSEN_GIST_AND_SYNOVIAL_SARCOMA_DN	0.41439	0.91535	0.5622	0.62636	1	0.2	0.0767	0.185	0.60459	0.002
KOHOUTEK_CCNT1_TARGETS	46	http://www.broadinstitute.org/gsea/msigdb/cards/KOHOUTEK_CCNT1_TARGETS	0.30459	0.91508	0.5723	0.62634	1	0.196	0.0839	0.18	0.60527	0.002
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	126	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.27402	0.91474	0.5934	0.62676	1	0.341	0.309	0.237	0.60545	0.002
NAKAMURA_ADIPOGENESIS_LATE_DN	37	http://www.broadinstitute.org/gsea/msigdb/cards/NAKAMURA_ADIPOGENESIS_LATE_DN	0.37302	0.91465	0.5685	0.62668	1	0.27	0.143	0.232	0.60536	0.001
CERIBELLI_GENES_INACTIVE_AND_BOUND_BY_NFY	33	http://www.broadinstitute.org/gsea/msigdb/cards/CERIBELLI_GENES_INACTIVE_AND_BOUND_BY_NFY	0.28758	0.9146	0.666	0.62654	1	0.394	0.313	0.271	0.60513	0.001
RAMPON_ENRICHED_LEARNING_ENVIRONMENT_LATE_UP	22	http://www.broadinstitute.org/gsea/msigdb/cards/RAMPON_ENRICHED_LEARNING_ENVIRONMENT_LATE_UP	0.29978	0.91341	0.5642	0.62841	1	0.0909	0.00981	0.0901	0.60703	0.001
DAUER_STAT3_TARGETS_UP	46	http://www.broadinstitute.org/gsea/msigdb/cards/DAUER_STAT3_TARGETS_UP	0.32051	0.91284	0.5567	0.62918	1	0.391	0.313	0.269	0.60789	0.001
ZHAN_MULTIPLE_MYELOMA_DN	41	http://www.broadinstitute.org/gsea/msigdb/cards/ZHAN_MULTIPLE_MYELOMA_DN	0.32119	0.91278	0.5736	0.62904	1	0.195	0.0821	0.179	0.60766	0.001
REACTOME_PYRIMIDINE_METABOLISM	22	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PYRIMIDINE_METABOLISM	0.32883	0.91237	0.5788	0.62953	1	0.136	0.0702	0.127	0.60797	0.001
REACTOME_CELL_JUNCTION_ORGANIZATION	74	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CELL_JUNCTION_ORGANIZATION	0.26013	0.91222	0.62	0.62957	1	0.216	0.195	0.175	0.60832	0.001
ZUCCHI_METASTASIS_DN	41	http://www.broadinstitute.org/gsea/msigdb/cards/ZUCCHI_METASTASIS_DN	0.30809	0.91177	0.5845	0.63013	1	0.268	0.227	0.208	0.60889	0.001
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1	400	http://www.broadinstitute.org/gsea/msigdb/cards/SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1	0.22439	0.91116	0.7353	0.63092	1	0.182	0.183	0.152	0.60986	0.001
ABE_VEGFA_TARGETS_30MIN	28	http://www.broadinstitute.org/gsea/msigdb/cards/ABE_VEGFA_TARGETS_30MIN	0.31453	0.91074	0.5984	0.63145	1	0.179	0.134	0.155	0.61051	0.001
REACTOME_CHOLESTEROL_BIOSYNTHESIS	20	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CHOLESTEROL_BIOSYNTHESIS	0.32699	0.9098	0.59	0.63295	1	0.4	0.276	0.29	0.61172	0.001
PUIFFE_INVASION_INHIBITED_BY_ASCITES_UP	79	http://www.broadinstitute.org/gsea/msigdb/cards/PUIFFE_INVASION_INHIBITED_BY_ASCITES_UP	0.29641	0.9095	0.5939	0.63325	1	0.316	0.203	0.253	0.61253	0.001
AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_DN	16	http://www.broadinstitute.org/gsea/msigdb/cards/AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_DN	0.35444	0.9092	0.6041	0.63352	1	0.125	0.0329	0.121	0.61282	0.001
SESTO_RESPONSE_TO_UV_C4	19	http://www.broadinstitute.org/gsea/msigdb/cards/SESTO_RESPONSE_TO_UV_C4	0.33032	0.90877	0.5795	0.63399	1	0.316	0.23	0.243	0.61323	0.001
ROESSLER_LIVER_CANCER_METASTASIS_UP	102	http://www.broadinstitute.org/gsea/msigdb/cards/ROESSLER_LIVER_CANCER_METASTASIS_UP	0.23724	0.90862	0.6605	0.63398	1	0.314	0.259	0.234	0.61335	0.001
LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT	103	http://www.broadinstitute.org/gsea/msigdb/cards/LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT	0.31754	0.90836	0.5791	0.63418	1	0.301	0.207	0.24	0.61391	0.001
BOYAULT_LIVER_CANCER_SUBCLASS_G56_DN	17	http://www.broadinstitute.org/gsea/msigdb/cards/BOYAULT_LIVER_CANCER_SUBCLASS_G56_DN	0.37617	0.90816	0.5635	0.63429	1	0.235	0.151	0.2	0.61375	0.001
LE_SKI_TARGETS_UP	17	http://www.broadinstitute.org/gsea/msigdb/cards/LE_SKI_TARGETS_UP	0.39451	0.90787	0.6023	0.63457	1	0.529	0.218	0.414	0.61402	0.001
MEISSNER_NPC_HCP_WITH_H3_UNMETHYLATED	482	http://www.broadinstitute.org/gsea/msigdb/cards/MEISSNER_NPC_HCP_WITH_H3_UNMETHYLATED	0.22625	0.90775	0.692	0.63454	1	0.129	0.139	0.113	0.61391	0.001
REACTOME_HS_GAG_BIOSYNTHESIS	30	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_HS_GAG_BIOSYNTHESIS	0.30546	0.90755	0.6269	0.63464	1	0.3	0.188	0.244	0.61418	0.001
MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_DN	116	http://www.broadinstitute.org/gsea/msigdb/cards/MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_DN	0.23245	0.90739	0.6615	0.63468	1	0.336	0.284	0.242	0.61443	0.001
KIM_WT1_TARGETS_DN	428	http://www.broadinstitute.org/gsea/msigdb/cards/KIM_WT1_TARGETS_DN	0.31122	0.90727	0.589	0.63465	1	0.446	0.253	0.34	0.61419	0.001
OZEN_MIR125B1_TARGETS	24	http://www.broadinstitute.org/gsea/msigdb/cards/OZEN_MIR125B1_TARGETS	0.28183	0.90706	0.6218	0.63477	1	0.292	0.182	0.239	0.61438	0.001
WOTTON_RUNX_TARGETS_UP	20	http://www.broadinstitute.org/gsea/msigdb/cards/WOTTON_RUNX_TARGETS_UP	0.3562	0.90702	0.579	0.63459	1	0.25	0.178	0.206	0.61414	0
MOOTHA_GLUCONEOGENESIS	32	http://www.broadinstitute.org/gsea/msigdb/cards/MOOTHA_GLUCONEOGENESIS	0.30558	0.9065	0.5703	0.63532	1	0.25	0.192	0.202	0.61531	0
