GS	SIZE	SOURCE	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Signal	FDR (median)	glob.p.val
ONDER_CDH1_TARGETS_1_UP	134	http://www.broadinstitute.org/gsea/msigdb/cards/ONDER_CDH1_TARGETS_1_UP	-0.16306	-0.79371	0.8028	0.87621	1	0.433	0.418	0.253	0.87444	0.138
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_23	18	http://www.broadinstitute.org/gsea/msigdb/cards/MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_23	-0.28529	-0.7936	0.7854	0.87593	1	0.111	0.0917	0.101	0.87396	0.138
DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP	308	http://www.broadinstitute.org/gsea/msigdb/cards/DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP	-0.26649	-0.79245	0.7753	0.87734	1	0.231	0.165	0.195	0.87537	0.14
YAMASHITA_LIVER_CANCER_WITH_EPCAM_DN	15	http://www.broadinstitute.org/gsea/msigdb/cards/YAMASHITA_LIVER_CANCER_WITH_EPCAM_DN	-0.3266	-0.7912	0.7495	0.87897	1	0.533	0.365	0.339	0.87785	0.141
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	498	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ADAPTIVE_IMMUNE_SYSTEM	-0.16919	-0.79052	0.8059	0.87966	1	0.195	0.21	0.157	0.87881	0.141
PID_IFNG_PATHWAY	37	http://www.broadinstitute.org/gsea/msigdb/cards/PID_IFNG_PATHWAY	-0.2419	-0.79039	0.7405	0.87943	1	0.459	0.463	0.247	0.87834	0.14
JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_DN	41	http://www.broadinstitute.org/gsea/msigdb/cards/JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_DN	-0.21285	-0.78807	0.7728	0.88298	1	0.293	0.266	0.215	0.88139	0.146
PID_HIF2PATHWAY	34	http://www.broadinstitute.org/gsea/msigdb/cards/PID_HIF2PATHWAY	-0.24825	-0.78787	0.7787	0.88282	1	0.265	0.204	0.211	0.88146	0.145
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	-0.2732	-0.78772	0.7575	0.88258	1	0.628	0.429	0.359	0.88098	0.143
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	84	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	-0.17687	-0.78766	0.8059	0.8822	1	0.452	0.39	0.277	0.8805	0.142
FONTAINE_FOLLICULAR_THYROID_ADENOMA_DN	65	http://www.broadinstitute.org/gsea/msigdb/cards/FONTAINE_FOLLICULAR_THYROID_ADENOMA_DN	-0.21422	-0.78646	0.9222	0.8837	1	0.277	0.219	0.217	0.88229	0.145
LANDIS_ERBB2_BREAST_TUMORS_65_DN	36	http://www.broadinstitute.org/gsea/msigdb/cards/LANDIS_ERBB2_BREAST_TUMORS_65_DN	-0.29118	-0.78456	0.7667	0.88642	1	0.222	0.0811	0.204	0.88551	0.148
PID_TCPTP_PATHWAY	41	http://www.broadinstitute.org/gsea/msigdb/cards/PID_TCPTP_PATHWAY	-0.25284	-0.78423	0.7068	0.88649	1	0.146	0.0876	0.134	0.88592	0.148
PID_GLYPICAN_1PATHWAY	27	http://www.broadinstitute.org/gsea/msigdb/cards/PID_GLYPICAN_1PATHWAY	-0.25049	-0.78406	0.7696	0.88632	1	0.148	0.0617	0.139	0.88577	0.147
PID_PI3KCI_PATHWAY	49	http://www.broadinstitute.org/gsea/msigdb/cards/PID_PI3KCI_PATHWAY	-0.1843	-0.7837	0.8421	0.88649	1	0.367	0.334	0.245	0.88638	0.148
REACTOME_OPIOID_SIGNALLING	76	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_OPIOID_SIGNALLING	-0.17719	-0.78329	0.8618	0.88673	1	0.355	0.327	0.24	0.8859	0.148
JIANG_VHL_TARGETS	130	http://www.broadinstitute.org/gsea/msigdb/cards/JIANG_VHL_TARGETS	-0.17777	-0.7831	0.7944	0.8866	1	0.277	0.28	0.2	0.88586	0.145
LOPES_METHYLATED_IN_COLON_CANCER_DN	28	http://www.broadinstitute.org/gsea/msigdb/cards/LOPES_METHYLATED_IN_COLON_CANCER_DN	-0.19194	-0.78299	0.755	0.88629	1	0.5	0.398	0.301	0.88545	0.144
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP	180	http://www.broadinstitute.org/gsea/msigdb/cards/GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP	-0.22616	-0.78297	0.7984	0.88585	1	0.156	0.0981	0.141	0.88497	0.144
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP	86	http://www.broadinstitute.org/gsea/msigdb/cards/NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP	-0.25116	-0.78284	0.7252	0.88559	1	0.244	0.163	0.205	0.88485	0.144
PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_DN	157	http://www.broadinstitute.org/gsea/msigdb/cards/PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_DN	-0.16048	-0.78272	0.8737	0.88533	1	0.229	0.226	0.179	0.88468	0.144
BRUECKNER_TARGETS_OF_MIRLET7A3_UP	103	http://www.broadinstitute.org/gsea/msigdb/cards/BRUECKNER_TARGETS_OF_MIRLET7A3_UP	-0.203	-0.78269	0.795	0.88489	1	0.194	0.166	0.163	0.88432	0.143
MAYBURD_RESPONSE_TO_L663536_UP	29	http://www.broadinstitute.org/gsea/msigdb/cards/MAYBURD_RESPONSE_TO_L663536_UP	-0.21158	-0.78233	0.787	0.88499	1	0.276	0.186	0.225	0.8847	0.143
BERENJENO_TRANSFORMED_BY_RHOA_DN	378	http://www.broadinstitute.org/gsea/msigdb/cards/BERENJENO_TRANSFORMED_BY_RHOA_DN	-0.21676	-0.78059	0.7433	0.88748	1	0.156	0.119	0.139	0.88696	0.144
REACTOME_GABA_B_RECEPTOR_ACTIVATION	37	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GABA_B_RECEPTOR_ACTIVATION	-0.21857	-0.78027	0.6973	0.88748	1	0.108	0.0546	0.102	0.88715	0.144
KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_UP	88	http://www.broadinstitute.org/gsea/msigdb/cards/KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_UP	-0.20385	-0.78015	0.802	0.8872	1	0.193	0.207	0.154	0.88749	0.144
HAN_SATB1_TARGETS_DN	425	http://www.broadinstitute.org/gsea/msigdb/cards/HAN_SATB1_TARGETS_DN	-0.18812	-0.78014	0.845	0.88673	1	0.252	0.264	0.188	0.88701	0.144
WANG_LSD1_TARGETS_DN	38	http://www.broadinstitute.org/gsea/msigdb/cards/WANG_LSD1_TARGETS_DN	-0.24101	-0.77915	0.7853	0.88787	1	0.526	0.386	0.323	0.88807	0.144
BOGNI_TREATMENT_RELATED_MYELOID_LEUKEMIA_UP	28	http://www.broadinstitute.org/gsea/msigdb/cards/BOGNI_TREATMENT_RELATED_MYELOID_LEUKEMIA_UP	-0.23551	-0.77787	0.7587	0.8895	1	0.393	0.31	0.271	0.89062	0.145
REACTOME_SEMAPHORIN_INTERACTIONS	66	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SEMAPHORIN_INTERACTIONS	-0.21222	-0.77461	0.7329	0.89435	1	0.318	0.278	0.23	0.89555	0.156
BIOCARTA_SHH_PATHWAY	16	http://www.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_SHH_PATHWAY	-0.24127	-0.77459	0.8206	0.89391	1	0.188	0.131	0.163	0.89506	0.15
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_UP	247	http://www.broadinstitute.org/gsea/msigdb/cards/MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_UP	-0.17018	-0.77422	0.8052	0.894	1	0.352	0.338	0.235	0.89509	0.15
REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING	27	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING	-0.21617	-0.77342	0.8016	0.89484	1	0.63	0.502	0.314	0.89603	0.154
CHEMELLO_SOLEUS_VS_EDL_MYOFIBERS_UP	34	http://www.broadinstitute.org/gsea/msigdb/cards/CHEMELLO_SOLEUS_VS_EDL_MYOFIBERS_UP	-0.20936	-0.77315	0.7953	0.89478	1	0.588	0.495	0.297	0.89581	0.158
VERRECCHIA_RESPONSE_TO_TGFB1_C5	21	http://www.broadinstitute.org/gsea/msigdb/cards/VERRECCHIA_RESPONSE_TO_TGFB1_C5	-0.26177	-0.77271	0.7572	0.89504	1	0.381	0.35	0.248	0.89599	0.159
ZHU_CMV_8_HR_DN	52	http://www.broadinstitute.org/gsea/msigdb/cards/ZHU_CMV_8_HR_DN	-0.25891	-0.77181	0.7635	0.89609	1	0.462	0.357	0.297	0.89718	0.159
HUNSBERGER_EXERCISE_REGULATED_GENES	31	http://www.broadinstitute.org/gsea/msigdb/cards/HUNSBERGER_EXERCISE_REGULATED_GENES	-0.26089	-0.77127	0.7196	0.89646	1	0.452	0.323	0.306	0.89781	0.159
CUI_GLUCOSE_DEPRIVATION	57	http://www.broadinstitute.org/gsea/msigdb/cards/CUI_GLUCOSE_DEPRIVATION	-0.17457	-0.76753	0.8252	0.90187	1	0.368	0.392	0.224	0.9025	0.17
MIKKELSEN_IPS_ICP_WITH_H3K27ME3	52	http://www.broadinstitute.org/gsea/msigdb/cards/MIKKELSEN_IPS_ICP_WITH_H3K27ME3	-0.21693	-0.76697	0.8786	0.90227	1	0.25	0.222	0.195	0.90331	0.171
APPIERTO_RESPONSE_TO_FENRETINIDE_DN	50	http://www.broadinstitute.org/gsea/msigdb/cards/APPIERTO_RESPONSE_TO_FENRETINIDE_DN	-0.21011	-0.76649	0.8457	0.90256	1	0.2	0.156	0.169	0.90305	0.171
VANTVEER_BREAST_CANCER_ESR1_DN	223	http://www.broadinstitute.org/gsea/msigdb/cards/VANTVEER_BREAST_CANCER_ESR1_DN	-0.17316	-0.76624	0.8337	0.90249	1	0.161	0.165	0.136	0.9028	0.171
BIOCARTA_IL2_PATHWAY	20	http://www.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_IL2_PATHWAY	-0.22139	-0.76592	0.8061	0.90254	1	0.5	0.358	0.321	0.90297	0.171
YAGI_AML_WITH_T_8_21_TRANSLOCATION	350	http://www.broadinstitute.org/gsea/msigdb/cards/YAGI_AML_WITH_T_8_21_TRANSLOCATION	-0.16821	-0.76579	0.8262	0.90225	1	0.38	0.358	0.247	0.90249	0.171
MALONEY_RESPONSE_TO_17AAG_DN	78	http://www.broadinstitute.org/gsea/msigdb/cards/MALONEY_RESPONSE_TO_17AAG_DN	-0.22535	-0.76574	0.8075	0.90185	1	0.218	0.162	0.183	0.90201	0.171
HASLINGER_B_CLL_WITH_13Q14_DELETION	23	http://www.broadinstitute.org/gsea/msigdb/cards/HASLINGER_B_CLL_WITH_13Q14_DELETION	-0.24716	-0.76562	0.7521	0.90156	1	0.261	0.175	0.215	0.90152	0.171
BIOCARTA_ALK_PATHWAY	37	http://www.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_ALK_PATHWAY	-0.23721	-0.76535	0.7297	0.90147	1	0.459	0.315	0.315	0.90104	0.168
TOMLINS_PROSTATE_CANCER_UP	38	http://www.broadinstitute.org/gsea/msigdb/cards/TOMLINS_PROSTATE_CANCER_UP	-0.25709	-0.76513	0.8484	0.90133	1	0.132	0.0855	0.121	0.90125	0.166
BURTON_ADIPOGENESIS_7	47	http://www.broadinstitute.org/gsea/msigdb/cards/BURTON_ADIPOGENESIS_7	-0.25611	-0.76499	0.8148	0.90105	1	0.213	0.123	0.187	0.90102	0.166
DARWICHE_PAPILLOMA_PROGRESSION_RISK	69	http://www.broadinstitute.org/gsea/msigdb/cards/DARWICHE_PAPILLOMA_PROGRESSION_RISK	-0.19131	-0.76469	0.8337	0.90106	1	0.551	0.467	0.294	0.90122	0.166
CHICAS_RB1_TARGETS_GROWING	233	http://www.broadinstitute.org/gsea/msigdb/cards/CHICAS_RB1_TARGETS_GROWING	-0.22874	-0.76446	0.8364	0.90092	1	0.219	0.163	0.185	0.90125	0.165
HOLLMANN_APOPTOSIS_VIA_CD40_DN	246	http://www.broadinstitute.org/gsea/msigdb/cards/HOLLMANN_APOPTOSIS_VIA_CD40_DN	-0.18149	-0.76428	0.8518	0.90074	1	0.24	0.242	0.183	0.90098	0.164
REACTOME_METAL_ION_SLC_TRANSPORTERS	22	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_METAL_ION_SLC_TRANSPORTERS	-0.24785	-0.76402	0.8211	0.90064	1	0.545	0.43	0.311	0.90116	0.164
BIOCARTA_EDG1_PATHWAY	26	http://www.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_EDG1_PATHWAY	-0.21762	-0.76384	0.7866	0.90045	1	0.654	0.532	0.306	0.90073	0.16
KUMAR_PATHOGEN_LOAD_BY_MACROPHAGES	262	http://www.broadinstitute.org/gsea/msigdb/cards/KUMAR_PATHOGEN_LOAD_BY_MACROPHAGES	-0.15107	-0.76253	0.8889	0.90198	1	0.26	0.263	0.193	0.90227	0.164
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR	97	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR	-0.16898	-0.7624	0.8698	0.90172	1	0.464	0.408	0.276	0.90183	0.164
WINTER_HYPOXIA_DN	50	http://www.broadinstitute.org/gsea/msigdb/cards/WINTER_HYPOXIA_DN	-0.29202	-0.76216	0.7732	0.90161	1	0.24	0.124	0.211	0.90135	0.164
MASSARWEH_RESPONSE_TO_ESTRADIOL	60	http://www.broadinstitute.org/gsea/msigdb/cards/MASSARWEH_RESPONSE_TO_ESTRADIOL	-0.21067	-0.76167	0.8805	0.90189	1	0.167	0.145	0.143	0.90227	0.165
REACTOME_PERK_REGULATED_GENE_EXPRESSION	26	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PERK_REGULATED_GENE_EXPRESSION	-0.25408	-0.76142	0.7704	0.9018	1	0.192	0.123	0.169	0.9025	0.165
KEGG_APOPTOSIS	85	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_APOPTOSIS	-0.18515	-0.7614	0.8563	0.90135	1	0.0706	0.0478	0.0674	0.90202	0.164
PID_SHP2_PATHWAY	57	http://www.broadinstitute.org/gsea/msigdb/cards/PID_SHP2_PATHWAY	-0.21661	-0.76116	0.8285	0.90127	1	0.193	0.15	0.164	0.9023	0.162
LI_DCP2_BOUND_MRNA	88	http://www.broadinstitute.org/gsea/msigdb/cards/LI_DCP2_BOUND_MRNA	-0.16564	-0.761	0.767	0.90103	1	0.398	0.379	0.248	0.90182	0.161
ROSS_LEUKEMIA_WITH_MLL_FUSIONS	73	http://www.broadinstitute.org/gsea/msigdb/cards/ROSS_LEUKEMIA_WITH_MLL_FUSIONS	-0.24269	-0.76096	0.8013	0.9006	1	0.219	0.148	0.187	0.90156	0.161
PID_LIS1_PATHWAY	27	http://www.broadinstitute.org/gsea/msigdb/cards/PID_LIS1_PATHWAY	-0.20134	-0.75956	0.8694	0.90238	1	0.259	0.256	0.193	0.90267	0.163
PID_P38_MK2_PATHWAY	21	http://www.broadinstitute.org/gsea/msigdb/cards/PID_P38_MK2_PATHWAY	-0.24442	-0.75941	0.7715	0.90216	1	0.619	0.438	0.348	0.90262	0.162
SEKI_INFLAMMATORY_RESPONSE_LPS_DN	22	http://www.broadinstitute.org/gsea/msigdb/cards/SEKI_INFLAMMATORY_RESPONSE_LPS_DN	-0.25829	-0.75936	0.7754	0.90175	1	0.227	0.109	0.203	0.90214	0.162
SERVITJA_LIVER_HNF1A_TARGETS_UP	131	http://www.broadinstitute.org/gsea/msigdb/cards/SERVITJA_LIVER_HNF1A_TARGETS_UP	-0.17358	-0.75768	0.9049	0.90384	1	0.473	0.418	0.277	0.9047	0.162
HE_PTEN_TARGETS_UP	16	http://www.broadinstitute.org/gsea/msigdb/cards/HE_PTEN_TARGETS_UP	-0.25688	-0.75751	0.7988	0.9036	1	0.0625	0.0178	0.0614	0.90464	0.163
ST_G_ALPHA_I_PATHWAY	35	http://www.broadinstitute.org/gsea/msigdb/cards/ST_G_ALPHA_I_PATHWAY	-0.20306	-0.75744	0.827	0.90324	1	0.0857	0.0478	0.0817	0.90416	0.162
REACTOME_CELL_CELL_COMMUNICATION	116	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CELL_CELL_COMMUNICATION	-0.1733	-0.75663	0.8725	0.90402	1	0.44	0.378	0.275	0.906	0.165
JACKSON_DNMT1_TARGETS_DN	25	http://www.broadinstitute.org/gsea/msigdb/cards/JACKSON_DNMT1_TARGETS_DN	-0.23826	-0.75646	0.7867	0.9038	1	0.12	0.034	0.116	0.90569	0.164
MELLMAN_TUT1_TARGETS_DN	46	http://www.broadinstitute.org/gsea/msigdb/cards/MELLMAN_TUT1_TARGETS_DN	-0.19934	-0.75615	0.8152	0.90379	1	0.152	0.125	0.133	0.9063	0.163
SIMBULAN_UV_RESPONSE_IMMORTALIZED_DN	30	http://www.broadinstitute.org/gsea/msigdb/cards/SIMBULAN_UV_RESPONSE_IMMORTALIZED_DN	-0.30407	-0.75384	0.7134	0.90683	1	0.3	0.191	0.243	0.9095	0.165
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2	147	http://www.broadinstitute.org/gsea/msigdb/cards/SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2	-0.16274	-0.75299	0.8394	0.90761	1	0.395	0.379	0.247	0.91066	0.165
FONTAINE_PAPILLARY_THYROID_CARCINOMA_UP	61	http://www.broadinstitute.org/gsea/msigdb/cards/FONTAINE_PAPILLARY_THYROID_CARCINOMA_UP	-0.18553	-0.75263	0.8878	0.90772	1	0.246	0.236	0.188	0.9103	0.166
BURTON_ADIPOGENESIS_5	115	http://www.broadinstitute.org/gsea/msigdb/cards/BURTON_ADIPOGENESIS_5	-0.17262	-0.75229	0.8732	0.90776	1	0.33	0.33	0.222	0.91013	0.166
REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION	15	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION	-0.25883	-0.7522	0.814	0.90743	1	0.467	0.356	0.301	0.90969	0.164
PLASARI_NFIC_TARGETS_BASAL_UP	27	http://www.broadinstitute.org/gsea/msigdb/cards/PLASARI_NFIC_TARGETS_BASAL_UP	-0.21953	-0.75133	0.7943	0.90828	1	0.185	0.149	0.158	0.91083	0.167
REACTOME_METABOLISM_OF_CARBOHYDRATES	227	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_CARBOHYDRATES	-0.14564	-0.75116	0.8855	0.90811	1	0.145	0.163	0.123	0.91116	0.167
PID_ALK1_PATHWAY	26	http://www.broadinstitute.org/gsea/msigdb/cards/PID_ALK1_PATHWAY	-0.27244	-0.75105	0.8209	0.90778	1	0.308	0.207	0.244	0.91097	0.166
IVANOVA_HEMATOPOIESIS_STEM_CELL_LONG_TERM	290	http://www.broadinstitute.org/gsea/msigdb/cards/IVANOVA_HEMATOPOIESIS_STEM_CELL_LONG_TERM	-0.16401	-0.75092	0.9286	0.90751	1	0.314	0.308	0.22	0.91072	0.165
ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY	37	http://www.broadinstitute.org/gsea/msigdb/cards/ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY	-0.20107	-0.74963	0.8326	0.90894	1	0.27	0.242	0.205	0.91194	0.167
RAMASWAMY_METASTASIS_DN	60	http://www.broadinstitute.org/gsea/msigdb/cards/RAMASWAMY_METASTASIS_DN	-0.20022	-0.74929	0.8472	0.90896	1	0.317	0.287	0.226	0.9123	0.167
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	17	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	-0.21632	-0.74854	0.7697	0.90962	1	0.353	0.311	0.243	0.91274	0.165
WANG_TARGETS_OF_MLL_CBP_FUSION_UP	43	http://www.broadinstitute.org/gsea/msigdb/cards/WANG_TARGETS_OF_MLL_CBP_FUSION_UP	-0.1809	-0.74853	0.8211	0.90916	1	0.349	0.332	0.233	0.91227	0.164
NUMATA_CSF3_SIGNALING_VIA_STAT3	19	http://www.broadinstitute.org/gsea/msigdb/cards/NUMATA_CSF3_SIGNALING_VIA_STAT3	-0.25914	-0.74783	0.786	0.90971	1	0.211	0.205	0.167	0.91253	0.163
RIZ_ERYTHROID_DIFFERENTIATION_HBZ	41	http://www.broadinstitute.org/gsea/msigdb/cards/RIZ_ERYTHROID_DIFFERENTIATION_HBZ	-0.20332	-0.74756	0.8337	0.90963	1	0.61	0.518	0.294	0.91244	0.162
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_MONOCYTE_UP	21	http://www.broadinstitute.org/gsea/msigdb/cards/TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_MONOCYTE_UP	-0.26481	-0.74711	0.8491	0.90983	1	0.143	0.0513	0.136	0.91279	0.162
LEIN_CEREBELLUM_MARKERS	79	http://www.broadinstitute.org/gsea/msigdb/cards/LEIN_CEREBELLUM_MARKERS	-0.16886	-0.74534	0.8685	0.91198	1	0.443	0.403	0.266	0.9152	0.165
VANLOO_SP3_TARGETS_DN	82	http://www.broadinstitute.org/gsea/msigdb/cards/VANLOO_SP3_TARGETS_DN	-0.1679	-0.74503	0.8407	0.91196	1	0.28	0.314	0.193	0.91499	0.165
YANG_MUC2_TARGETS_DUODENUM_6MO_DN	20	http://www.broadinstitute.org/gsea/msigdb/cards/YANG_MUC2_TARGETS_DUODENUM_6MO_DN	-0.25707	-0.74495	0.8525	0.9116	1	0.25	0.241	0.19	0.91544	0.165
REACTOME_BASE_EXCISION_REPAIR	18	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_BASE_EXCISION_REPAIR	-0.24182	-0.74365	0.7543	0.91293	1	0.333	0.309	0.23	0.91576	0.165
REACTOME_PI3K_AKT_ACTIVATION	36	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PI3K_AKT_ACTIVATION	-0.23874	-0.74278	0.762	0.91375	1	0.167	0.112	0.148	0.91725	0.168
FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_DN	27	http://www.broadinstitute.org/gsea/msigdb/cards/FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_DN	-0.19196	-0.74085	0.7969	0.91608	1	0.259	0.252	0.194	0.91961	0.172
CREIGHTON_AKT1_SIGNALING_VIA_MTOR_DN	23	http://www.broadinstitute.org/gsea/msigdb/cards/CREIGHTON_AKT1_SIGNALING_VIA_MTOR_DN	-0.23636	-0.73993	0.7731	0.91691	1	0.391	0.443	0.218	0.91964	0.175
HOEBEKE_LYMPHOID_STEM_CELL_UP	90	http://www.broadinstitute.org/gsea/msigdb/cards/HOEBEKE_LYMPHOID_STEM_CELL_UP	-0.15984	-0.73967	0.9118	0.91682	1	0.289	0.281	0.208	0.9207	0.176
CERIBELLI_GENES_INACTIVE_AND_BOUND_BY_NFY	37	http://www.broadinstitute.org/gsea/msigdb/cards/CERIBELLI_GENES_INACTIVE_AND_BOUND_BY_NFY	-0.19441	-0.73937	0.8408	0.9168	1	0.514	0.389	0.314	0.92062	0.172
ZHENG_BOUND_BY_FOXP3	471	http://www.broadinstitute.org/gsea/msigdb/cards/ZHENG_BOUND_BY_FOXP3	-0.22594	-0.73917	0.8586	0.91659	1	0.214	0.167	0.182	0.92025	0.168
PASINI_SUZ12_TARGETS_DN	310	http://www.broadinstitute.org/gsea/msigdb/cards/PASINI_SUZ12_TARGETS_DN	-0.25356	-0.7391	0.7762	0.91622	1	0.297	0.236	0.229	0.91977	0.166
KUNINGER_IGF1_VS_PDGFB_TARGETS_UP	78	http://www.broadinstitute.org/gsea/msigdb/cards/KUNINGER_IGF1_VS_PDGFB_TARGETS_UP	-0.18093	-0.73907	0.9	0.91579	1	0.5	0.403	0.299	0.91938	0.166
NGUYEN_NOTCH1_TARGETS_DN	85	http://www.broadinstitute.org/gsea/msigdb/cards/NGUYEN_NOTCH1_TARGETS_DN	-0.21981	-0.7385	0.7972	0.91609	1	0.153	0.097	0.139	0.91986	0.166
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP	180	http://www.broadinstitute.org/gsea/msigdb/cards/LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP	-0.2128	-0.73792	0.8271	0.91649	1	0.328	0.308	0.228	0.92053	0.166
KEGG_HISTIDINE_METABOLISM	28	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_HISTIDINE_METABOLISM	-0.217	-0.73642	0.7791	0.91828	1	0.571	0.416	0.334	0.92301	0.17
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_GAMMA_IN_OLD	30	http://www.broadinstitute.org/gsea/msigdb/cards/KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_GAMMA_IN_OLD	-0.2376	-0.73634	0.8437	0.91791	1	0.2	0.17	0.166	0.92284	0.17
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	105	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	-0.15869	-0.7359	0.896	0.91807	1	0.438	0.4	0.264	0.92292	0.167
LEE_CALORIE_RESTRICTION_MUSCLE_DN	50	http://www.broadinstitute.org/gsea/msigdb/cards/LEE_CALORIE_RESTRICTION_MUSCLE_DN	-0.18161	-0.73589	0.8158	0.91761	1	0.18	0.18	0.148	0.92244	0.165
KANG_AR_TARGETS_UP	17	http://www.broadinstitute.org/gsea/msigdb/cards/KANG_AR_TARGETS_UP	-0.29304	-0.73587	0.7895	0.91716	1	0.471	0.228	0.364	0.92197	0.163
REACTOME_AMINE_DERIVED_HORMONES	15	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_AMINE_DERIVED_HORMONES	-0.32202	-0.7351	0.8151	0.91777	1	0.667	0.436	0.376	0.92244	0.165
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	69	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	-0.19329	-0.73423	0.833	0.91852	1	0.217	0.226	0.169	0.92378	0.169
IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_DN	334	http://www.broadinstitute.org/gsea/msigdb/cards/IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_DN	-0.16902	-0.73351	0.9452	0.91904	1	0.189	0.191	0.155	0.92437	0.17
WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_H2O2	39	http://www.broadinstitute.org/gsea/msigdb/cards/WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_H2O2	-0.2395	-0.73314	0.7964	0.91907	1	0.154	0.125	0.135	0.92454	0.165
ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_DN	32	http://www.broadinstitute.org/gsea/msigdb/cards/ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_DN	-0.27415	-0.73205	0.7552	0.92013	1	0.25	0.16	0.21	0.92587	0.17
